dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones,porcentaje
instancias-tsplib,52,1326,TABU_A,8474.0,7542,0.1235746486343145,151.164,40,24,0.2
instancias-tsplib,52,1326,TABU_S,8216.0,7542,0.08936621585786264,38.5305,40,24,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,268.093,40,24,0.4
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,47.3962,40,24,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,395.638,40,24,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,60.4892,40,24,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,523.503,40,24,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,67.6568,40,24,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,656.847,40,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,81.833,40,24,1.0
instancias-tsplib,52,1326,TABU_A,8634.0,7542,0.14478918058870327,134.84,40,22,0.2
instancias-tsplib,52,1326,TABU_S,8392.0,7542,0.11270220100769027,34.1641,40,22,0.2
instancias-tsplib,52,1326,TABU_A,8430.0,7542,0.1177406523468576,255.156,40,22,0.4
instancias-tsplib,52,1326,TABU_S,7920.0,7542,0.050119331742243436,44.3389,40,22,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,372.349,40,22,0.6
instancias-tsplib,52,1326,TABU_S,7921.0,7542,0.05025192256695837,54.6892,40,22,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,482.878,40,22,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,64.9973,40,22,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,586.559,40,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,73.0173,40,22,1.0
instancias-tsplib,52,1326,TABU_A,8625.0,7542,0.1435958631662689,123.901,40,20,0.2
instancias-tsplib,52,1326,TABU_S,8303.0,7542,0.10090161760806152,31.6729,40,20,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,232.061,40,20,0.4
instancias-tsplib,52,1326,TABU_S,7815.0,7542,0.03619729514717582,39.0376,40,20,0.4
instancias-tsplib,52,1326,TABU_A,8405.0,7542,0.11442588172898435,330.582,40,20,0.6
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,49.0594,40,20,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,442.421,40,20,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,57.3363,40,20,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,534.7,40,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,77.9875,40,20,1.0
instancias-tsplib,52,1326,TABU_A,8547.0,7542,0.13325377883850437,137.794,40,18,0.2
instancias-tsplib,52,1326,TABU_S,8310.0,7542,0.10182975338106603,38.3523,40,18,0.2
instancias-tsplib,52,1326,TABU_A,8626.0,7542,0.14372845399098383,254.074,40,18,0.4
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,37.8938,40,18,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,302.994,40,18,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,45.2601,40,18,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,391.6,40,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,51.3334,40,18,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,489.702,40,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,58.6648,40,18,1.0
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,103.097,40,16,0.2
instancias-tsplib,52,1326,TABU_S,8148.0,7542,0.08035003977724742,24.7381,40,16,0.2
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,185.106,40,16,0.4
instancias-tsplib,52,1326,TABU_S,8069.0,7542,0.06987536462476797,31.8424,40,16,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,264.126,40,16,0.6
instancias-tsplib,52,1326,TABU_S,7996.0,7542,0.060196234420578094,40.5249,40,16,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,359.876,40,16,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,48.089,40,16,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,425.995,40,16,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,62.6753,40,16,1.0
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,105.244,40,14,0.2
instancias-tsplib,52,1326,TABU_S,8118.0,7542,0.07637231503579953,24.2146,40,14,0.2
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,159.568,40,14,0.4
instancias-tsplib,52,1326,TABU_S,8020.0,7542,0.06337841421373641,27.4851,40,14,0.4
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,226.768,40,14,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,34.4809,40,14,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,312.412,40,14,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,39.0196,40,14,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,382.682,40,14,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,47.8187,40,14,1.0
instancias-tsplib,52,1326,TABU_A,8636.0,7542,0.14505436223813312,75.7464,40,12,0.2
instancias-tsplib,52,1326,TABU_S,8361.0,7542,0.10859188544152745,18.5991,40,12,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,137.599,40,12,0.4
instancias-tsplib,52,1326,TABU_S,8017.0,7542,0.06298064173959161,23.6791,40,12,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,200.784,40,12,0.6
instancias-tsplib,52,1326,TABU_S,7846.0,7542,0.04030761071333864,28.7788,40,12,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,267.793,40,12,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,33.5096,40,12,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,317.718,40,12,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,40.5384,40,12,1.0
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,68.3661,40,10,0.2
instancias-tsplib,52,1326,TABU_S,8212.0,7542,0.08883585255900292,16.6418,40,10,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,117.632,40,10,0.4
instancias-tsplib,52,1326,TABU_S,8079.0,7542,0.07120127287191726,19.4755,40,10,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,170.085,40,10,0.6
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,23.7352,40,10,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,216.618,40,10,0.8
instancias-tsplib,52,1326,TABU_S,7833.0,7542,0.038583929992044554,28.0593,40,10,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,271.493,40,10,1.0
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,32.651,40,10,1.0
instancias-tsplib,52,1326,TABU_A,8788.0,7542,0.16520816759480245,50.8112,40,8,0.2
instancias-tsplib,52,1326,TABU_S,8434.0,7542,0.11827101564571732,12.4432,40,8,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,95.2585,40,8,0.4
instancias-tsplib,52,1326,TABU_S,8020.0,7542,0.06337841421373641,15.8886,40,8,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,132.409,40,8,0.6
instancias-tsplib,52,1326,TABU_S,7989.0,7542,0.05926809864757359,18.9578,40,8,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,173.425,40,8,0.8
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,22.0569,40,8,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,215.298,40,8,1.0
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,25.0312,40,8,1.0
instancias-tsplib,52,1326,TABU_A,8788.0,7542,0.16520816759480245,38.9503,40,6,0.2
instancias-tsplib,52,1326,TABU_S,8350.0,7542,0.10713338636966321,9.38839,40,6,0.2
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,69.9661,40,6,0.4
instancias-tsplib,52,1326,TABU_S,8169.0,7542,0.08313444709626094,11.8189,40,6,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,102.915,40,6,0.6
instancias-tsplib,52,1326,TABU_S,8002.0,7542,0.060991779368867675,14.3107,40,6,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,130.205,40,6,0.8
instancias-tsplib,52,1326,TABU_S,8017.0,7542,0.06298064173959161,16.3723,40,6,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,165.535,40,6,1.0
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,19.4801,40,6,1.0
instancias-tsplib,52,1326,TABU_A,8788.0,7542,0.16520816759480245,25.7866,40,4,0.2
instancias-tsplib,52,1326,TABU_S,8335.0,7542,0.10514452399893927,6.32095,40,4,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,47.1994,40,4,0.4
instancias-tsplib,52,1326,TABU_S,8146.0,7542,0.08008485812781756,7.97842,40,4,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,67.596,40,4,0.6
instancias-tsplib,52,1326,TABU_S,8146.0,7542,0.08008485812781756,9.31503,40,4,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,87.1443,40,4,0.8
instancias-tsplib,52,1326,TABU_S,8146.0,7542,0.08008485812781756,10.8682,40,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,111.081,40,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,12.9223,40,4,1.0
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,13.3051,40,2,0.2
instancias-tsplib,52,1326,TABU_S,8648.0,7542,0.14664545213471228,3.27759,40,2,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,24.5986,40,2,0.4
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,3.99653,40,2,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,35.0487,40,2,0.6
instancias-tsplib,52,1326,TABU_S,8492.0,7542,0.12596128347918323,4.83021,40,2,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,45.2729,40,2,0.8
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.58458,40,2,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,56.0212,40,2,1.0
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,6.49504,40,2,1.0
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,195.312,36,30,0.2
instancias-tsplib,52,1326,TABU_S,7999.0,7542,0.060594006894722885,47.2925,36,30,0.2
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,340.58,36,30,0.4
instancias-tsplib,52,1326,TABU_S,8041.0,7542,0.06616282153274994,62.2156,36,30,0.4
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,496.785,36,30,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,76.6637,36,30,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,649.768,36,30,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,90.0705,36,30,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,806.132,36,30,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,105.378,36,30,1.0
instancias-tsplib,52,1326,TABU_A,8708.0,7542,0.15460090161760806,176.194,36,28,0.2
instancias-tsplib,52,1326,TABU_S,8532.0,7542,0.13126491646778043,46.411,36,28,0.2
instancias-tsplib,52,1326,TABU_A,8511.0,7542,0.1284805091487669,313.404,36,28,0.4
instancias-tsplib,52,1326,TABU_S,8107.0,7542,0.0749138159639353,55.9264,36,28,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,460.437,36,28,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,69.6009,36,28,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,615.162,36,28,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,100.066,36,28,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,736.203,36,28,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,99.4806,36,28,1.0
instancias-tsplib,52,1326,TABU_A,8773.0,7542,0.1632193052240785,168.602,36,26,0.2
instancias-tsplib,52,1326,TABU_S,8451.0,7542,0.12052505966587113,40.7799,36,26,0.2
instancias-tsplib,52,1326,TABU_A,8417.0,7542,0.11601697162556351,303.21,36,26,0.4
instancias-tsplib,52,1326,TABU_S,7997.0,7542,0.060328825245293025,52.0792,36,26,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,426.973,36,26,0.6
instancias-tsplib,52,1326,TABU_S,7862.0,7542,0.042429063908777515,65.0309,36,26,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,562.758,36,26,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,77.362,36,26,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,695.305,36,26,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,89.936,36,26,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,149.531,36,24,0.2
instancias-tsplib,52,1326,TABU_S,8268.0,7542,0.09626093874303898,37.5382,36,24,0.2
instancias-tsplib,52,1326,TABU_A,8630.0,7542,0.14425881728984355,279.826,36,24,0.4
instancias-tsplib,52,1326,TABU_S,7941.0,7542,0.05290373906125696,52.1564,36,24,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,400.844,36,24,0.6
instancias-tsplib,52,1326,TABU_S,7920.0,7542,0.050119331742243436,59.1739,36,24,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,527.519,36,24,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,71.744,36,24,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,637.674,36,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,82.1562,36,24,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,140.684,36,22,0.2
instancias-tsplib,52,1326,TABU_S,8172.0,7542,0.08353221957040573,33.9949,36,22,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,249.885,36,22,0.4
instancias-tsplib,52,1326,TABU_S,7898.0,7542,0.04720233359851498,44.8641,36,22,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,362.116,36,22,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,55.2279,36,22,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,483.904,36,22,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,65.1183,36,22,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,587.632,36,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,78.9254,36,22,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,154.484,36,20,0.2
instancias-tsplib,52,1326,TABU_S,8361.0,7542,0.10859188544152745,38.1169,36,20,0.2
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,273.94,36,20,0.4
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,47.2114,36,20,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,384.597,36,20,0.6
instancias-tsplib,52,1326,TABU_S,7858.0,7542,0.041898700609917794,54.0489,36,20,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,435.604,36,20,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,56.925,36,20,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,520.121,36,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,69.725,36,20,1.0
instancias-tsplib,52,1326,TABU_A,8630.0,7542,0.14425881728984355,113.893,36,18,0.2
instancias-tsplib,52,1326,TABU_S,8343.0,7542,0.10620525059665871,28.3053,36,18,0.2
instancias-tsplib,52,1326,TABU_A,8547.0,7542,0.13325377883850437,203.894,36,18,0.4
instancias-tsplib,52,1326,TABU_S,8106.0,7542,0.07478122513922036,35.8685,36,18,0.4
instancias-tsplib,52,1326,TABU_A,8537.0,7542,0.13192787059135508,304.519,36,18,0.6
instancias-tsplib,52,1326,TABU_S,7854.0,7542,0.04136833731105807,47.0449,36,18,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,387.742,36,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,50.9764,36,18,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,676.08,36,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,97.7179,36,18,1.0
instancias-tsplib,52,1326,TABU_A,8644.0,7542,0.14611508883585256,149.969,36,16,0.2
instancias-tsplib,52,1326,TABU_S,8232.0,7542,0.09148766905330151,37.7591,36,16,0.2
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,218.625,36,16,0.4
instancias-tsplib,52,1326,TABU_S,7996.0,7542,0.060196234420578094,45.3044,36,16,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,338.365,36,16,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,44.7916,36,16,0.6
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,402.537,36,16,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,58.1035,36,16,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,496.97,36,16,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,69.26,36,16,1.0
instancias-tsplib,52,1326,TABU_A,8557.0,7542,0.13457968708565368,106.625,36,14,0.2
instancias-tsplib,52,1326,TABU_S,8193.0,7542,0.08631662688941925,27.1178,36,14,0.2
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,193.687,36,14,0.4
instancias-tsplib,52,1326,TABU_S,8118.0,7542,0.07637231503579953,34.7014,36,14,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,256.863,36,14,0.6
instancias-tsplib,52,1326,TABU_S,7877.0,7542,0.04441792627950146,38.6181,36,14,0.6
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,316.218,36,14,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,40.2311,36,14,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,397.379,36,14,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,54.1461,36,14,1.0
instancias-tsplib,52,1326,TABU_A,8593.0,7542,0.13935295677539114,81.2945,36,12,0.2
instancias-tsplib,52,1326,TABU_S,8505.0,7542,0.1276849642004773,20.9801,36,12,0.2
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,154.157,36,12,0.4
instancias-tsplib,52,1326,TABU_S,8033.0,7542,0.0651020949350305,28.1306,36,12,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,219.463,36,12,0.6
instancias-tsplib,52,1326,TABU_S,8059.0,7542,0.06854945637761867,33.6046,36,12,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,290.563,36,12,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,36.7957,36,12,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,361.043,36,12,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,54.7432,36,12,1.0
instancias-tsplib,52,1326,TABU_A,8719.0,7542,0.1560594006894723,75.0911,36,10,0.2
instancias-tsplib,52,1326,TABU_S,8177.0,7542,0.08419517369398037,16.8172,36,10,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,123.825,36,10,0.4
instancias-tsplib,52,1326,TABU_S,7965.0,7542,0.05608591885441527,23.4754,36,10,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,188.917,36,10,0.6
instancias-tsplib,52,1326,TABU_S,7889.0,7542,0.046009016176080615,26.7554,36,10,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,234.204,36,10,0.8
instancias-tsplib,52,1326,TABU_S,7859.0,7542,0.042031291434632724,29.4518,36,10,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,280.462,36,10,1.0
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,34.7147,36,10,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,55.5055,36,8,0.2
instancias-tsplib,52,1326,TABU_S,8044.0,7542,0.06656059400689472,15.6132,36,8,0.2
instancias-tsplib,52,1326,TABU_A,8737.0,7542,0.15844603553434103,116.945,36,8,0.4
instancias-tsplib,52,1326,TABU_S,7979.0,7542,0.05794219040042429,20.0842,36,8,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,143.107,36,8,0.6
instancias-tsplib,52,1326,TABU_S,7938.0,7542,0.05250596658711217,21.3678,36,8,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,180.444,36,8,0.8
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,22.6163,36,8,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,230.026,36,8,1.0
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,26.771,36,8,1.0
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,38.7748,36,6,0.2
instancias-tsplib,52,1326,TABU_S,8277.0,7542,0.09745425616547335,9.49733,36,6,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,70.9904,36,6,0.4
instancias-tsplib,52,1326,TABU_S,8017.0,7542,0.06298064173959161,12.2786,36,6,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,101.405,36,6,0.6
instancias-tsplib,52,1326,TABU_S,8194.0,7542,0.08644921771413418,14.155,36,6,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,132.718,36,6,0.8
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,19.874,36,6,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,182.041,36,6,1.0
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,23.0672,36,6,1.0
instancias-tsplib,52,1326,TABU_A,8788.0,7542,0.16520816759480245,33.0045,36,4,0.2
instancias-tsplib,52,1326,TABU_S,8391.0,7542,0.11256961018297534,10.6708,36,4,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,66.6015,36,4,0.4
instancias-tsplib,52,1326,TABU_S,8357.0,7542,0.10806152214266773,13.2172,36,4,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,80.1972,36,4,0.6
instancias-tsplib,52,1326,TABU_S,8277.0,7542,0.09745425616547335,12.0205,36,4,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,95.9073,36,4,0.8
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,12.6672,36,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,117.272,36,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,18.7589,36,4,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,19.0838,36,2,0.2
instancias-tsplib,52,1326,TABU_S,8741.0,7542,0.15897639883320075,5.81987,36,2,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,32.8607,36,2,0.4
instancias-tsplib,52,1326,TABU_S,8561.0,7542,0.1351100503845134,5.5618,36,2,0.4
